model,dataset,seed,split_mode,family,candidate,C,pca_dim,n,accuracy,n_correct,n_failures,n_train,n_val,n_test,test_failures,analysis_group,cheap_cols,hidden_key,val_auroc_correct,val_auprc_failure,val_aurc,val_eaurc,val_risk_at_80,val_risk_at_60,val_risk_at_40,val_failure_precision_at_20_abstain,val_failure_recall_at_20_abstain,test_auroc_correct,test_auprc_failure,test_aurc,test_eaurc,test_risk_at_80,test_risk_at_60,test_risk_at_40,test_failure_precision_at_20_abstain,test_failure_recall_at_20_abstain,selected_by,test_auroc_correct_ci_low,test_auroc_correct_ci_high,test_auprc_failure_ci_low,test_auprc_failure_ci_high,test_risk_at_80_ci_low,test_risk_at_80_ci_high,test_risk_at_60_ci_low,test_risk_at_60_ci_high,test_risk_at_40_ci_low,test_risk_at_40_ci_high,test_aurc_ci_low,test_aurc_ci_high,test_eaurc_ci_low,test_eaurc_ci_high,test_failure_precision_at_20_abstain_ci_low,test_failure_precision_at_20_abstain_ci_high,test_failure_recall_at_20_abstain_ci_low,test_failure_recall_at_20_abstain_ci_high
falcon3_7b_instruct,arc_challenge,3,stratified,hidden_pca,hidden_pca_16,0.1,16,299,0.8361204013377926,250,49,179,60,60,10,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.846,0.5158585858585858,0.044186749170789734,0.02946320024493925,0.08333333333333333,0.05555555555555555,0.0,0.5,0.6,0.806,0.4091728171002218,0.05074827953582698,0.0360247306099765,0.10416666666666667,0.08333333333333333,0.0,0.4166666666666667,0.5,validation_auroc_locked,0.6749131944444444,0.9184878812636165,0.1959206349206349,0.7094195669921476,0.020833333333333332,0.19843749999999954,0.0,0.18124999999999936,0.0,0.0,0.013533778290612641,0.09716872698601171,0.010383498887440074,0.0702100770469882,0.08333333333333333,0.6666666666666666,0.16666666666666666,0.8174999999999992
falcon3_7b_instruct,arc_challenge,3,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,299,0.8361204013377926,250,49,179,60,60,10,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8979999999999999,0.6827363864205969,0.034258556528898844,0.01953500760304836,0.0625,0.027777777777777776,0.0,0.5833333333333334,0.7,0.924,0.7775091575091575,0.02860339315363957,0.01387984422778909,0.0625,0.027777777777777776,0.0,0.5833333333333334,0.7,validation_auroc_locked,0.837363285299606,0.9939977257959715,0.4726530612244898,0.96359481292517,0.0,0.14583333333333334,0.0,0.08333333333333333,0.0,0.0,0.006304379832917104,0.05847477527631982,0.0006532615295755459,0.03155596336050864,0.25,0.9166666666666666,0.44423076923076926,1.0
falcon3_7b_instruct,arc_challenge,4,stratified,confidence_option,cheap,0.1,0,299,0.8361204013377926,250,49,179,60,60,10,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.832,0.5744886363636363,0.04852568363256315,0.033802134706712665,0.08333333333333333,0.05555555555555555,0.0,0.5,0.6,0.886,0.6556776556776557,0.03507491044079117,0.020351361514940686,0.10416666666666667,0.027777777777777776,0.0,0.4166666666666667,0.5,validation_auroc_locked,0.7907458265139117,0.9593327546296296,0.38714353153335357,0.8728986736835201,0.020833333333333332,0.1875,0.0,0.1111111111111111,0.0,0.0,0.011566989945503692,0.07343453133943258,0.005755088422348619,0.04691562097355879,0.16666666666666666,0.75,0.2925,0.8333333333333334
falcon3_7b_instruct,arc_challenge,4,stratified,hidden_pca,hidden_pca_32,0.1,32,299,0.8361204013377926,250,49,179,60,60,10,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8760000000000001,0.5030020703933747,0.03633736968189486,0.02161382075604438,0.08333333333333333,0.0,0.0,0.5,0.6,0.772,0.5505543068043067,0.08786238351960113,0.07313883459375065,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.5,0.6,validation_auroc_locked,0.5525290849673203,0.9516693376068376,0.27419921713025164,0.8347870863353815,0.0,0.1875,0.0,0.1388888888888889,0.0,0.20833333333333334,0.012474486650143092,0.19768677870898743,0.005457936412114002,0.17532116220397223,0.25,0.8333333333333334,0.3,1.0
falcon3_7b_instruct,arc_challenge,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,10.0,32,299,0.8361204013377926,250,49,179,60,60,10,primary_protocol_compatible,n_options|p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.898,0.7505221386800334,0.036022982155934954,0.021299433230084472,0.0625,0.027777777777777776,0.041666666666666664,0.5833333333333334,0.7,0.806,0.6634343853820598,0.05925110713879597,0.04452755821294549,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.5,0.6,validation_auroc_locked,0.6340236549247814,0.9414959099581861,0.3603859709369578,0.8866926635676633,0.020833333333333332,0.16666666666666666,0.013194444444444458,0.19444444444444445,0.0,0.20833333333333334,0.015218686651973044,0.13443531011656354,0.01140497193028104,0.10482018256799333,0.16666666666666666,0.8333333333333334,0.3333333333333333,0.8822916666666664
falcon3_7b_instruct,commonsenseqa,0,stratified,confidence_option,cheap,1.0,0,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7727272727272727,0.500353698617557,0.09174157324882318,0.06554247943491123,0.15625,0.1,0.075,0.475,0.4318181818181818,0.8751456876456876,0.5706358651248016,0.057370055686200044,0.0311709618722881,0.1125,0.041666666666666664,0.0125,0.65,0.5909090909090909,validation_auroc_locked,0.8166387955249788,0.9282861660079051,0.4421329670262369,0.7415623886545317,0.0625,0.1875,0.008333333333333333,0.08333333333333333,0.0,0.05,0.03478639253759374,0.09075908263725016,0.016463825035663075,0.05017227218756859,0.46187500000000004,0.775,0.4269756838905775,0.718369391025641
falcon3_7b_instruct,commonsenseqa,0,stratified,hidden_pca,hidden_pca_32,1.0,32,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7381993006993007,0.4035179993799413,0.09933202645429803,0.07313293264038609,0.175,0.10833333333333334,0.0625,0.4,0.36363636363636365,0.8164335664335663,0.5157570026278975,0.0721439275396217,0.04594483372570976,0.15625,0.08333333333333333,0.0375,0.475,0.4318181818181818,validation_auroc_locked,0.7530848459839181,0.8872807017543859,0.38594463259316547,0.6818602726841851,0.09671875,0.225,0.03333333333333333,0.14166666666666666,0.0,0.075,0.04531989151894906,0.10761408504139008,0.026606093174878935,0.06715680822092872,0.35,0.6381249999999994,0.3158422459893048,0.5866987179487179
falcon3_7b_instruct,commonsenseqa,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,1.0,32,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7824883449883449,0.5083556435810911,0.09155550769346277,0.06535641387955082,0.15625,0.1,0.075,0.475,0.4318181818181818,0.8831585081585082,0.6076375052007406,0.055114774293930406,0.02891568048001846,0.1125,0.025,0.0125,0.65,0.5909090909090909,validation_auroc_locked,0.8278936078522178,0.9326056327638607,0.467559663596506,0.7688653563328929,0.0625,0.1875,0.008333333333333333,0.08333333333333333,0.0,0.05,0.03293909000747751,0.08619501943779666,0.014783829949715556,0.04779298745100293,0.475,0.775,0.4422226458253908,0.7194062499999999
falcon3_7b_instruct,commonsenseqa,1,stratified,confidence_option,cheap,10.0,0,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7881701631701632,0.5363187288243307,0.08612720545038732,0.05992811163647538,0.14375,0.1,0.0375,0.525,0.4772727272727273,0.8362470862470862,0.5924920099177478,0.0733405231266524,0.04714142931274046,0.11875,0.06666666666666667,0.0875,0.625,0.5681818181818182,validation_auroc_locked,0.7559245146071494,0.899465262808821,0.42737340387169587,0.768966231304763,0.06875,0.17828124999999984,0.03333333333333333,0.125,0.01843750000000001,0.1375,0.045206003803057476,0.11100841451077709,0.02518517983861837,0.07271959629659026,0.46187500000000004,0.775,0.45948500651890484,0.7073170731707317
falcon3_7b_instruct,commonsenseqa,1,stratified,hidden_pca,hidden_pca_32,1.0,32,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7934149184149184,0.5055838185160276,0.0793953294689471,0.05319623565503516,0.15625,0.08333333333333333,0.025,0.475,0.4318181818181818,0.7905011655011657,0.5310523114298736,0.08450518977563716,0.058306095961725216,0.125,0.11666666666666667,0.0625,0.6,0.5454545454545454,validation_auroc_locked,0.7195061169627331,0.8558795444784065,0.39334757698582845,0.6687628988741476,0.0875,0.2,0.05,0.17104166666666648,0.0125,0.1125,0.055097807720470085,0.12419248926395252,0.03523306054802778,0.08659669425657254,0.386875,0.7,0.37087301587301585,0.631182643221781
falcon3_7b_instruct,commonsenseqa,1,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8181818181818182,0.5740544613807201,0.07354176732028683,0.04734267350637489,0.125,0.09166666666666666,0.05,0.6,0.5454545454545454,0.8537296037296038,0.6409865336547235,0.06829815643192602,0.04209906261801408,0.11875,0.058333333333333334,0.0375,0.625,0.5681818181818182,validation_auroc_locked,0.7844219735048298,0.9140545014412075,0.4890147671842901,0.787335196172777,0.075,0.17828124999999984,0.016666666666666666,0.1,0.0,0.075,0.04097652654692123,0.10591273056972945,0.019439599403281143,0.06904771537082037,0.425,0.8,0.4256868131868132,0.6704710144927535
falcon3_7b_instruct,commonsenseqa,2,stratified,confidence_option,cheap,0.1,0,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7523310023310025,0.45988754184525693,0.09663655226463592,0.07043745845072398,0.15625,0.11666666666666667,0.075,0.475,0.4318181818181818,0.856497668997669,0.6217643418007549,0.0645370995575678,0.038338005743655854,0.13125,0.06666666666666667,0.0125,0.575,0.5227272727272727,validation_auroc_locked,0.7986918159936999,0.917023137015636,0.481294357684304,0.7823162774240783,0.075,0.19375,0.020625000000000004,0.10833333333333334,0.0,0.05,0.03816645359840728,0.09658447217180498,0.019393849244724534,0.05995897464729101,0.425,0.725,0.4174245283018868,0.6575375939849624
falcon3_7b_instruct,commonsenseqa,2,stratified,hidden_pca,hidden_pca_16,10.0,16,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7431526806526807,0.38850455325132366,0.09383175643943875,0.06763266262552681,0.175,0.10833333333333334,0.0625,0.4,0.36363636363636365,0.8286713286713286,0.5514713664864237,0.07063165381413979,0.04443256000022784,0.1375,0.09166666666666666,0.0375,0.55,0.5,validation_auroc_locked,0.766206136287062,0.8838457826263181,0.4048553571126077,0.7109917073440851,0.0875,0.19703124999999988,0.03729166666666667,0.14166666666666666,0.0,0.0875,0.0446099098087291,0.10590347778570101,0.027421112109722857,0.06902258532960218,0.375,0.6881249999999994,0.38636363636363635,0.6052631578947368
falcon3_7b_instruct,commonsenseqa,2,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,0.1,32,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7673368298368299,0.46844838235111774,0.08895453842879027,0.06275544461487832,0.15625,0.11666666666666667,0.05,0.475,0.4318181818181818,0.860576923076923,0.6025779036203581,0.06005584555522686,0.03385675174131492,0.13125,0.041666666666666664,0.025,0.575,0.5227272727272727,validation_auroc_locked,0.7950578821605986,0.9090138349212815,0.45314021598657195,0.7309818828672936,0.08125,0.19078124999999985,0.016666666666666666,0.10833333333333334,0.0,0.0625,0.03782081166332056,0.09011303029353873,0.01953002160421415,0.052789521141467996,0.4,0.725,0.3958333333333333,0.6531081081081079
falcon3_7b_instruct,commonsenseqa,3,stratified,confidence_option,cheap,0.1,0,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8148310023310024,0.5122122399565299,0.07486363585855493,0.04866454204464299,0.14375,0.09166666666666666,0.0125,0.525,0.4772727272727273,0.7891899766899767,0.48695514450333577,0.08695081537062772,0.06075172155671578,0.1375,0.1,0.0625,0.55,0.5,validation_auroc_locked,0.7221736566332219,0.8563831597197522,0.3629107471757003,0.6687690944506276,0.0875,0.2125,0.05,0.16666666666666666,0.0125,0.11906249999999971,0.050858275830939215,0.1388725936555264,0.032773970276051306,0.09865710260940014,0.375,0.675,0.3540330188679245,0.6136363636363636
falcon3_7b_instruct,commonsenseqa,3,stratified,hidden_pca,hidden_pca_16,0.1,16,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7836538461538461,0.49159478640009685,0.08363464252738652,0.057435548713474574,0.15625,0.1,0.0625,0.475,0.4318181818181818,0.725378787878788,0.35569595246300223,0.1055778515066149,0.07937875769270296,0.18125,0.11666666666666667,0.0625,0.375,0.3409090909090909,validation_auroc_locked,0.6474376641317431,0.7915148221820373,0.26179870325062776,0.4970242168577499,0.125,0.2503124999999997,0.05,0.18333333333333332,0.0125,0.125,0.06480410062182196,0.16296051240522783,0.045725614940221995,0.12354970555664285,0.225,0.525,0.2081439393939394,0.45371621621621594
falcon3_7b_instruct,commonsenseqa,3,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,0.1,16,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8280885780885782,0.5795698747470749,0.0719990146235101,0.04579992080959816,0.13125,0.1,0.0125,0.575,0.5227272727272727,0.7884615384615383,0.44712662706959816,0.08642388932119222,0.06022479550728027,0.14375,0.08333333333333333,0.05,0.525,0.4772727272727273,validation_auroc_locked,0.71838838831173,0.8495581597222223,0.3431871247551319,0.6075474287198179,0.09375,0.2125,0.041666666666666664,0.15833333333333333,0.0125,0.1,0.05139574180821665,0.140426853675046,0.03354556192555761,0.09558287035233581,0.375,0.675,0.3448286140089419,0.6049724602203183
falcon3_7b_instruct,commonsenseqa,4,stratified,confidence_option,cheap,0.1,0,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7862762237762239,0.48118733500279565,0.08656452311208099,0.06036542929816904,0.15,0.1,0.0375,0.5,0.45454545454545453,0.8167249417249416,0.554200231419886,0.07552265947952527,0.04932356566561333,0.1375,0.08333333333333333,0.05,0.55,0.5,validation_auroc_locked,0.7582223778295472,0.8804469223729536,0.41526028422579475,0.7066657703132776,0.08125,0.19703124999999988,0.03333333333333333,0.14166666666666666,0.0,0.1,0.045397576827442915,0.11627767183454131,0.026727097090717546,0.07532698576384625,0.375,0.7,0.38461538461538464,0.6298347613219093
falcon3_7b_instruct,commonsenseqa,4,stratified,hidden_pca,hidden_pca_64,0.1,64,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7663170163170163,0.46278555846875435,0.09603908195165795,0.069839988137746,0.14375,0.125,0.05,0.525,0.4772727272727273,0.7156177156177157,0.37292516269141845,0.10328664566311882,0.07708755184920688,0.18125,0.14166666666666666,0.0625,0.375,0.3409090909090909,validation_auroc_locked,0.6412480366590796,0.7896912599509156,0.2799495849911728,0.5180290147109512,0.1125,0.24375,0.07895833333333334,0.21666666666666667,0.0125,0.1375,0.06821056017772309,0.14818210864261133,0.05005902469421655,0.11162746153748843,0.225,0.525,0.23046511627906976,0.4601405090137856
falcon3_7b_instruct,commonsenseqa,4,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,10.0,16,1000,0.779,779,221,600,200,200,44,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|prob_E|logit_A|logit_B|logit_C|logit_D|logit_E|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8066724941724942,0.529691053989143,0.0812442127817244,0.05504511896781246,0.15,0.08333333333333333,0.05,0.5,0.45454545454545453,0.8178904428904429,0.530512439845622,0.07363833865963941,0.047439244845727466,0.13125,0.08333333333333333,0.05,0.575,0.5227272727272727,validation_auroc_locked,0.7572991454260252,0.8862015934589434,0.4125370252763213,0.6864805914661495,0.08421875000000001,0.20328124999999986,0.03333333333333333,0.13333333333333333,0.0,0.1125,0.04188168838349158,0.11404052156613001,0.02432210485854931,0.06946804294844806,0.375,0.7,0.35555555555555557,0.6428571428571429
falcon3_7b_instruct,hellaswag,0,stratified,confidence_option,cheap,10.0,0,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8260690789473685,0.5992094995824274,0.08973195311445646,0.05830511373462492,0.15625,0.06666666666666667,0.025,0.575,0.4791666666666667,0.8033168859649122,0.5616721910931235,0.0911032504954873,0.05967641111565576,0.15,0.10833333333333334,0.05,0.6,0.5,validation_auroc_locked,0.7408866252418468,0.8697772014868556,0.4182424445661926,0.7082946380464297,0.0875,0.2125,0.045625000000000006,0.16666666666666666,0.0125,0.10656249999999973,0.056967924418158,0.13152872005559696,0.03339387975175154,0.08809232876831594,0.436875,0.75,0.3738877118644068,0.6133547008547008
falcon3_7b_instruct,hellaswag,0,stratified,hidden_pca,hidden_pca_64,0.1,64,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7722039473684211,0.4623309294877058,0.11431232468081477,0.08288548530098323,0.15625,0.10833333333333334,0.075,0.575,0.4791666666666667,0.7486293859649122,0.435333822611655,0.10478239309186065,0.0733555537120291,0.19375,0.13333333333333333,0.0625,0.425,0.3541666666666667,validation_auroc_locked,0.6771607701880262,0.8215547138003224,0.32058691507604853,0.5979301320693291,0.125,0.25328124999999985,0.075,0.2,0.0125,0.15,0.06973570079625636,0.1481457179117008,0.045413160268819724,0.10464697292888023,0.3,0.6,0.2571471531676023,0.5110593017694882
falcon3_7b_instruct,hellaswag,0,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,1.0,32,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8330592105263158,0.5495458781033045,0.0816751760938156,0.05024833671398406,0.15,0.08333333333333333,0.0375,0.6,0.5,0.8013980263157895,0.5384176283904454,0.0905409392189589,0.059114099839127354,0.15,0.1,0.0625,0.6,0.5,validation_auroc_locked,0.7357159205932193,0.8614070797934327,0.40346414366067457,0.6951487177486947,0.1,0.225,0.05,0.16666666666666666,0.0125,0.125,0.05876448443852775,0.12923110390775397,0.035533653605291926,0.08935615216785751,0.425,0.7381249999999995,0.3618763756419663,0.6066176470588235
falcon3_7b_instruct,hellaswag,1,stratified,confidence_option,cheap,10.0,0,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7966008771929824,0.5265206506423288,0.09779322152497669,0.06636638214514515,0.15625,0.09166666666666666,0.0625,0.575,0.4791666666666667,0.8005756578947368,0.49482649952485175,0.08662900251217777,0.05520216313234623,0.16875,0.10833333333333334,0.025,0.525,0.4375,validation_auroc_locked,0.7394296978201225,0.8573981608612556,0.3783964646184539,0.6505756998050038,0.10921875,0.2375,0.05395833333333334,0.17937499999999978,0.0,0.075,0.0567035409403535,0.1276084182056337,0.0342639325639733,0.08398611049041083,0.375,0.65,0.31738445378151264,0.5529255319148937
falcon3_7b_instruct,hellaswag,1,stratified,hidden_pca,hidden_pca_16,0.1,16,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7654879385964912,0.4060422352202417,0.09863277387939616,0.06720593449956462,0.20625,0.09166666666666666,0.05,0.375,0.3125,0.720531798245614,0.39415764016167815,0.11927832557266584,0.0878514861928343,0.1875,0.13333333333333333,0.0875,0.45,0.375,validation_auroc_locked,0.6482637881362957,0.7897665634213648,0.298409499778836,0.5344464776471309,0.13125,0.2625,0.075,0.1960416666666665,0.025,0.1625,0.07562839519191197,0.17443984238442906,0.05528494015142741,0.1300294865047543,0.275,0.5631249999999994,0.25688738077769624,0.4871786420566908
falcon3_7b_instruct,hellaswag,1,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_16,1.0,16,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.7859100877192982,0.4656660897829169,0.09498680737718891,0.06355996799735737,0.175,0.10833333333333334,0.0375,0.5,0.4166666666666667,0.7861842105263158,0.44109663708704405,0.09077960711447002,0.059352767734638476,0.175,0.11666666666666667,0.0375,0.5,0.4166666666666667,validation_auroc_locked,0.7276232477630697,0.842971555216321,0.35097641411408775,0.5763929993101883,0.1125,0.24703124999999987,0.041666666666666664,0.175,0.0,0.0875,0.05900141733679776,0.13341432417389604,0.03680959089793937,0.08803334529715957,0.35,0.65,0.3,0.5353518821603926
falcon3_7b_instruct,hellaswag,2,stratified,confidence_option,cheap,10.0,0,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8745888157894737,0.6468504768609848,0.06357937323412054,0.032152533854289,0.15,0.05,0.0125,0.6,0.5,0.7950932017543859,0.5241225887035414,0.09285014332776119,0.06142330394792965,0.15625,0.10833333333333334,0.0625,0.575,0.4791666666666667,validation_auroc_locked,0.7285041816291816,0.8600144347828098,0.38850751175315185,0.6778503367006103,0.09046875,0.21875,0.05,0.16666666666666666,0.0125,0.1125,0.052345848182142385,0.1304578745184555,0.0350269616731232,0.08874154393370089,0.411875,0.75,0.36704699121027723,0.6208163265306119
falcon3_7b_instruct,hellaswag,2,stratified,hidden_pca,hidden_pca_32,1.0,32,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8486842105263158,0.5608740738951514,0.07421750782413578,0.042790668444304236,0.15,0.058333333333333334,0.0375,0.6,0.5,0.7700109649122807,0.4620645059421655,0.10051071039045781,0.06908387101062627,0.16875,0.125,0.075,0.525,0.4375,validation_auroc_locked,0.6997710433861092,0.8352965987783944,0.35770283245763346,0.6140706136241821,0.10625,0.23156249999999973,0.075,0.18333333333333332,0.0,0.15,0.06538357133038011,0.14369583673896624,0.042940926051451445,0.10370816062262325,0.375,0.675,0.3222936030617824,0.5733035714285714
falcon3_7b_instruct,hellaswag,2,stratified,cheap_plus_hidden_pca,cheap_plus_hidden_pca_32,1.0,32,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8848684210526315,0.6379999885891677,0.06073769447319142,0.02931085509335988,0.1375,0.058333333333333334,0.0,0.65,0.5416666666666666,0.8189418859649122,0.5337264430352474,0.08562131914185667,0.05419447976202513,0.15,0.08333333333333333,0.05,0.6,0.5,validation_auroc_locked,0.7532401433691757,0.8808744838721062,0.4065050579278674,0.6920658420166445,0.09375,0.20625,0.03333333333333333,0.125,0.0125,0.1125,0.04964991475630685,0.1246623384757708,0.02901080365755817,0.0853627039321915,0.45,0.75,0.39215686274509803,0.6204326923076922
falcon3_7b_instruct,hellaswag,3,stratified,confidence_option,cheap,10.0,0,1000,0.761,761,239,600,200,200,48,primary_protocol_compatible,p_max|prob_margin|entropy|logit_margin|prob_A|prob_B|prob_C|prob_D|logit_A|logit_B|logit_C|logit_D|early_layer7_max|late_layer21_max|final_layer28_max,all,0.8227796052631579,0.6147354348033431,0.08449971959695113,0.05307288021711959,0.125,0.10833333333333334,0.05,0.7,0.5833333333333334,0.8098958333333333,0.535994183230789,0.08810147765932391,0.05667463827949237,0.16875,0.075,0.0625,0.525,0.4375,validation_auroc_locked,0.7461362437002735,0.8665530208333334,0.41078239839711905,0.7020375214854824,0.10625,0.225,0.03333333333333333,0.13333333333333333,0.025,0.125,0.05758865445094154,0.1260571798104757,0.034370661839066334,0.08276989424675812,0.375,0.7131249999999993,0.347360248447205,0.5753759398496239
